urlkey,timestamp,original,mimetype,statuscode,digest,file_size,sha512,sha256
rita.dot.gov/bts/sites/rita.dot.gov.bts/files/publications/freight_transportation/csv/table_13.csv,20160820171056,http://www.rita.dot.gov/bts/sites/rita.dot.gov.bts/files/publications/freight_transportation/csv/table_13.csv,text/csv,200,5GPFFNHBO6FI63Q4UNABEJUYTA3MIDHK,2062,ea659a673ddb594e650247fdee0bc1e83145f576ce2d23dd1a9e7fbd5aa87d156ba41ae79917f383f9cb0ad2a713ac20971d8d3a2a3d4c82af418eb1edd033c1,b7dd35039f1c55891db71e3adf3db6a3c67d72e3d3497880e30daf07b9cf0b2a
rredc.nrel.gov/solar/old_data/nsrdb/1991-2010/data/hourly/702716/702716_2005_solar.csv,20170226021130,http://rredc.nrel.gov/solar/old_data/nsrdb/1991-2010/data/hourly/702716/702716_2005_solar.csv,text/csv,200,FSNG5PZLJG464D5NV7UJD5T25D5H3MVN,1672879,29f6b24343d86cdfd8bd59a1b1ae45369581cbd745c6c8d6e272f7e3b2cbfe85235e6f487621d27e5ccbf5c3ee28ef2c69c9b30a5912185df85bee2232c7cdc2,20635256125df37ed67c6723df2d64ed717965ab717e717f681a644398e32e23
tidesandcurrents.noaa.gov/noaacurrents/downloadpredictions?fmt=csv&i=&d=2017-05-27&r=1&tz=lst/ldt&u=1&id=act2406_1&t=am/pm&i=&threshold=&thresholdvalue=,20170628082210,https://www.tidesandcurrents.noaa.gov/noaacurrents/DownloadPredictions?fmt=csv&i=&d=2017-05-27&r=1&tz=LST%2fLDT&u=1&id=ACT2406_1&t=am%2fpm&i=&threshold=&thresholdvalue=,text/csv,200,FK7PRPTLAE3QH7R4HOIXD6ZNKYUNK7FZ,528,f1fb9cd50d779c19a0477fc2e95051fe601cecec04fe7560d23c4bbec4c678445070c08adfd2c8d4ee2cf6b55f554426ebcce4be6cad805bab3fe761e55b9287,65e9e18c54fc9a19b7ffc904c2874cbf78c33c359a0190da85c901d3fcb8fb95
tidesandcurrents.noaa.gov/noaacurrents/downloadpredictions?fmt=csv&i=&d=2017-05-27&r=1&tz=lst/ldt&u=1&id=sea0825_16&t=am/pm&i=&threshold=&thresholdvalue=,20170603171448,https://www.tidesandcurrents.noaa.gov/noaacurrents/DownloadPredictions?fmt=csv&i=&d=2017-05-27&r=1&tz=LST%2fLDT&u=1&id=SEA0825_16&t=am%2fpm&i=&threshold=&thresholdvalue=,text/csv,200,PJD3UMKGIZPBQHOVD4YGCLDB5KELAILZ,528,59c39f1d61342e4a4aa8e7f490a2c61ae08f2e0ff1111d071bac66ef20c68b4b9c807194f5b6c8af491a1d1dbdf29ca1517732476454cff05a94c375802ac074,7ae10ee94c11e8fb17b7a7d65b799f7cd4da3d5f74c0ab497466ed169be7a53c
2bts.rita.dot.gov/publications/national_transportation_statistics/2011/csv/table_01_01.csv,20141208081019,http://2bts.rita.dot.gov/publications/national_transportation_statistics/2011/csv/table_01_01.csv,text/csv,200,YBJHDUVOE6HYBC3BSHLATR4SAAXEQZKQ,9204,4d7c7ce7ca42fada666d6caf3bb0c5eeb64ce8b8c262bd352e78f8d6e6b5314a295f9de1f61a66f2a20615315292dce4c1f181dc4f37514d70a88f89816ad0ab,f97b34e43ae52df8fd78ca2b0e87aea803b2f0551a57aa746a7e32dfa1a6c7b5
aoml.noaa.gov/ocd/gcc/rvgunter/gu1603/gu1603_leg1.csv,20170109210316,http://www.aoml.noaa.gov/ocd/gcc/rvgunter/gu1603/gu1603_leg1.csv,text/csv,200,3YS2WBZCVU2S2FGVTLCMFXPHIYPZ2OOC,676594,32266889d0d7649b3c1135578f401d759701419683500e08302a3507c230902ade614f0a9b653bc5e2ba9127f3d1c19b046ec9cf10625a53aaff220449832923,27d491686083b4ee9e2762910526a79704106f921485c8e975d589be57a57815
aoml.noaa.gov/ocd/ocdweb/wsmith/ws1117/ws1117.csv,20170110090615,http://www.aoml.noaa.gov/ocd/ocdweb/wsmith/WS1117/WS1117.csv,text/csv,200,YIXAP6AEDZ6N3YYGU7E33RLQJQBQUF4G,121308,997f555a0fa4587757be67cfb1c25f60e9610f68ae783dc75267e82d4d2f871784b3577afe3da43ef0c64cee5c8ff575a021dcb6147b9711546b611d3d06135a,20c387c9ec157c479cc4ec6289c6439a73adbc6362f90feca02b1cdd3ce4199f
cal-access.sos.ca.gov/campaign/committees/detailcontributionsmadeexcel.aspx?id=1039272&session=2007,20080712171557,http://cal-access.sos.ca.gov/Campaign/Committees/DetailContributionsMadeExcel.aspx?id=1039272&session=2007,text/csv,200,TTDMLZUFXOI4GBJISGYHGJVGK6EVOWJN,2920,6f9d9c51387cdcba74bb375805198299bc2e246f345edaa79ed2d914476e5a15e3855b1a81b910324c5b29b1af6bf3e3c63fe9531edb618ae413f886cc65b6f7,8f8857ec6e14ce14e07d53a12d85f29eed26c5830ba1cda6cc4c48cf01f97d13
cms.bts.dot.gov/tablefield/export/node/204551/field_table_data/und/0,20170702192037,https://cms.bts.dot.gov/tablefield/export/node/204551/field_table_data/und/0,text/csv,200,ETRHAAFPTRLR2MTM4LYM5SHG27GFPPB6,182,dbd048c358f88444fce2f333f424df879bd911724deaa3f75edd88479254510dbdef94e103e5128f375a98f761faf19828c7a083fe31379550d16a8173482c5d,39a5a5f9c2ad74aa4b9435abc1834bb3c93d7de0e3a0a13a688c88d65be61691
itdashboard.gov/milestone/history/csv/134,20120105070729,http://www.itdashboard.gov/milestone/history/csv/134,text/csv,200,3RBLZIPGDP2B54UWYSRCXLEN7S6OVOC6,505,118f96648dbc3d2e4537ca35a5dae9be48dd6c93ff95fe534116bda5fabc55d233d432c1d724fee54192862f3ed64fd7e6838f593cd72067520da24b63ac4581,2eda634c1ecfe61496cf943a8cc43a0e19d9ba5f0644b1ac938a787755de7592
ncdc.noaa.gov/pub/data/ua/rrs_filesize/rrs_filesize140326.csv,20160309143455,http://www1.ncdc.noaa.gov/pub/data/ua/rrs_filesize/rrs_filesize140326.csv,text/csv,200,WTO4MRHFUCGUUP5VYWVYNDIXXHSOLLA4,4297,3bbdfcbc24848d857545b8e915bcdc8fa46a08d24389cad2a7be28cfa241c411498c8a0f3fe433567cdb0916c39ea54283b83084c85d4de6970d133c226784db,ff59bd3550ef6161ac661f4a55350c5437e8be19a124c7e10a1dfcd28fae6322
ncei.noaa.gov/data/global-hourly/access/1934/10856099999.csv,20170606141524,https://www.ncei.noaa.gov/data/global-hourly/access/1934/10856099999.csv,text/csv,200,TPO7D6UD7ALTEASCJORQZT6NPWMAJRCR,78116,5e4f0010a2254f41412f90a948ccedca9208c412eebd89ab29c4f5704676a6a53f1c5ee037464b6b34e7be21d600d22329d26426e7dc145316cb349d55dd81da,fe638f84dd9a334fca7bf10d4ea104cc22fa54c7934428878606d335b50fd27b
ncei.noaa.gov/data/global-hourly/access/1950/10869099999.csv,20170618010941,https://www.ncei.noaa.gov/data/global-hourly/access/1950/10869099999.csv,text/csv,200,ISNXRO3VLKYEJDF3S3OKHLFML4T77T7Q,2438826,bc52dd78b06d80883e6a3bf33e30ad46d573973ec9523dd2bd2cd9810668135a9f87dc69b30d75d4ed8cae4a85c35a4463141545b700c1f5b3e7bed291b848fd,1e1293157e4ca696abf383ef07baef149f4b96675934b7d210ce303f26da3ffe
ncei.noaa.gov/data/global-hourly/access/1950/98536099999.csv,20170619063353,https://www.ncei.noaa.gov/data/global-hourly/access/1950/98536099999.csv,text/csv,200,PGOYGKMNME27B5FMCXSZ74F2UYMR2DNU,310512,555edf85456203fa1169db1b8f3652bcdbb872ac8a6277b44842f16ef785ef92e426d655f99d298b93d5756342b56882d74ee80ca2ce53b5e006f31259905870,9aa2c454b8cd2a565bb86ce81a62ef1bfdfa771d670531ff4d35fe20d4ef5163
ncei.noaa.gov/data/global-hourly/access/1954/23975099999.csv,20170625161811,https://www.ncei.noaa.gov/data/global-hourly/access/1954/23975099999.csv,text/csv,200,TREL6M3HKL2HDESSF7J4NLHYXKGGMWAY,213896,e6ecaa31f9a85ddf0434edda13f4112cba7b7dffd772a9c6f89ae7974bb1b385813fc328e05893b8aebc2b3c8c03714e4ffeb6439ccf4087dbec3ccb9f1f8165,907dde89f63160802d5b707902d58179de6c19ca181b461ecdda48bc99a4bde0
ncei.noaa.gov/data/global-hourly/access/1957/28411099999.csv,20170703021200,https://www.ncei.noaa.gov/data/global-hourly/access/1957/28411099999.csv,text/csv,200,4SBLLFDLYRJUXB76VCVW65YBBFGSDCBQ,193965,25f31566b3516ac5d6a19077f45358d82c6a01baecfeacaea031bb067493b8142ed6d282e810c883f028401314e1295027a2328c7e16c8224e64fc2b23e136c5,86e95763b2a3f28077271b502f8ca7b00a8d585f5930943894e474d5c97e7dcb
ncei.noaa.gov/data/global-hourly/access/1958/43063099999.csv,20170706080130,https://www.ncei.noaa.gov/data/global-hourly/access/1958/43063099999.csv,text/csv,200,54PLMASYOWBS5ZK26LXPPVMGPTV7HYH3,422280,1c29c15dc11591857897705239aa53a8ce1895a3abcffb1d678a1f2fd6dfcf50da7e26ca6b25acfc1c53302df5c4556e5ea5012a97c3f1720a8ba27ed609a29c,24d3439b668a7d96464945b85060c466a204643f53dc86cf631b64455b933331
ncei.noaa.gov/data/global-hourly/access/1961/47808099999.csv,20170719114632,https://www.ncei.noaa.gov/data/global-hourly/access/1961/47808099999.csv,text/csv,200,MGC2ARKA2QNBFW6YWVRJE7DFKYIOS2TV,2470476,1286968642e640813071051947b39cd8e2d455d06defb8f5cfa7bdde165f03b64baaddaa399908770ea91787fcacfd5e82ef2ccd07981553cfda9b7a0045afcd,80b48cfe7178b14eed9a9be892399a8afd343c7700af96905963caa528c81225
ncei.noaa.gov/data/gsom/access/asn00009021.csv,20170101005113,https://www.ncei.noaa.gov/data/gsom/access/ASN00009021.csv,text/csv,200,M7CKUYRMZLQD5C6TRN45KL7RF45JUCTK,216902,7967078b121751a4af57c8f290e48fa60fc699777b21f795ab6326253db5fb8c55bbba63bbef9cf7dddde01bacced8182bed89adfe18bd28dfbab9b4fe0662cb,bd71140f4115d6ceb2bd0850c6c762d2fb201341a49feb90f3f1157404c1b747
ncei.noaa.gov/data/gsom/access/asn00012270.csv,20160824144049,https://www.ncei.noaa.gov/data/gsom/access/ASN00012270.csv,text/csv,200,CBUARLZYFGU677ZLMMJRHAKLEQCYFUD2,10601,141fd6ba48b043f9079c831ca97a66e3e5f2db8f85862c05927f15c5e2ebaa4b81bfeee4a8282fa640cd9fc9869f9cbfc6cc9d8d12eb50c092fe56ea5f3a2af7,6d16ed7f3e8c40ce2c69dfc3adaa93ee3a5fec5e07ffd56314e49fd7ac293085
ncei.noaa.gov/data/gsom/access/asn00030015.csv,20160826063046,https://www.ncei.noaa.gov/data/gsom/access/ASN00030015.csv,text/csv,200,OTZNXE6E63WFWKADJWRSFRHIHRLK6BMX,56386,ab2e29f77dfa4a3ebf247da0581c87e5e2c4cff12ce35061d2ba18db380b6af15da2a8130302cb934ba81a13f6ac16226a50159c789a03176b010f7ea4f69a51,2e79c7ac229da7d16cf9ce30800a9895b453f5d0de673596bcd9fe3663d5f684
ncei.noaa.gov/data/gsom/access/usw00022551.csv,20160904040228,https://www.ncei.noaa.gov/data/gsom/access/USW00022551.csv,text/csv,200,VYMEUQ76PKA2JIVKN5M2EL27OIUH6JHC,66713,3aca27660361045d6e1ce6edf1e66ded90a0e7f5c4f16af94a23963feb8784757c93a3b3d17cf3accd82a110308826d85d673c1370955ee72ef52072246d0d95,6054dafb98a4812feda52c87dee4e6112a3dd7a815cca3eb95b4953bad0e1d02
ncei.noaa.gov/data/gsoy/access/usc00290039.csv,20160920195234,https://www.ncei.noaa.gov/data/gsoy/access/USC00290039.csv,text/csv,200,QR4AHKBTD7V2PDH52TDGQDS7OEGQ4H3F,296,b5eb54a57d7b75f356812d862d48dae31b28952b007ae4148b6f4badb2041ab3cbdfa5202077b3e1efe3b53a761b075914fc8ff5bf4721111166055af626565d,2e4b1afa33e3be6b082fd42af1b8bf96185a557138a1bb97b4a719e2fbdf85db
open.whitehouse.gov/views/vr58-wfcf/rows.csv?accesstype=download,20140611052007,https://open.whitehouse.gov/views/vr58-wfcf/rows.csv?accessType=DOWNLOAD,text/csv,200,KSA2WG3TCIG25II7CDRKRZV57PCIQOMV,5699,37f68b704665b2262d18a9d19415b6fd8f0e61c81aa4809127827ef9c9ef6123d310cfeff2e17d16688663b52759ec862d2f966a639b7bbf58b439a2b379aa17,c00eac905b72006c38fcdfa887ec76793afe5d2798fb791f2ca9b7920a84bdfc
rita.dot.gov/bts/sites/rita.dot.gov.bts/files/publications/pocket_guide_to_transportation/2011/csv/figure_03_11.csv,20160913222900,http://www.rita.dot.gov/bts/sites/rita.dot.gov.bts/files/publications/pocket_guide_to_transportation/2011/csv/figure_03_11.csv,text/csv,200,FREZJGXOEFJVGJ7CCYUL4BRGHCEBCASP,557,405f79bbc68f55b946529bcab203e83b6a999f126cd10249022e4a93ed557957236a28e73f72feb13fddc5890e3ed91c718bfeaca32d3f63fe190a498b4657e6,303d73ca3fc1e30f58b108514fc0aa9d0a127e8d0f5b7f589051bb8c38391b0b
tgftp.ncep.noaa.gov/logs/shipstats/shipstat.out.201608031130.csv,20170104062801,http://tgftp.ncep.noaa.gov/logs/shipstats/shipstat.out.201608031130.csv,text/csv,200,LR4OICGKDDO3UNNXSWJNOIUBBZ7RCKXM,335364,41a659017b6326f197afef86199b5c11729f34433e4812dd808e728fff4adf0c3dc2a39f45cec4935a77a887e19334a91dfe5318edead49a23fdbb32fc03cfc7,260f9abf01bf6d67eb12f5949d22303f47726c387816ebd0a90b1ba9fa702b44
tidesandcurrents.noaa.gov/noaacurrents/downloadpredictions?fmt=csv&i=&d=2017-05-27&r=1&tz=lst/ldt&u=1&id=uni1013_20&t=am/pm&i=&threshold=&thresholdvalue=,20170606091551,https://www.tidesandcurrents.noaa.gov/noaacurrents/DownloadPredictions?fmt=csv&i=&d=2017-05-27&r=1&tz=LST%2fLDT&u=1&id=UNI1013_20&t=am%2fpm&i=&threshold=&thresholdvalue=,text/csv,200,4OACAVEIRN3XEYQB4UILNHB3WDLT4OOS,559,7ef1caca533394d5f9987b51ba9ce63d560f6d57acc3f884873798c7633d1f85b93954b5e04b481755d07dba0a229c5c460f741f09fae6f5d5a2564d56fc8ae5,c3ae34653739bd9556d455f4e77100d42749e06d59220c0fbcc60866e4b42f84
tidesandcurrents.noaa.gov/noaacurrents/downloadpredictions?fmt=csv&i=&d=2017-05-28&r=1&tz=lst/ldt&u=1&id=act0221_1&t=am/pm&i=&threshold=&thresholdvalue=,20170703121228,https://www.tidesandcurrents.noaa.gov/noaacurrents/DownloadPredictions?fmt=csv&i=&d=2017-05-28&r=1&tz=LST%2fLDT&u=1&id=ACT0221_1&t=am%2fpm&i=&threshold=&thresholdvalue=,text/csv,200,MQNGANLHNRVQEGRVKDF65EAQCNJN5LSF,525,5138d29b14d1491010bcd91e5ddc07a60af23f6de610b5c9dc6f66537a418a8e3077e379c615a9e70b89b4358589a2dba5ba2169e2f3d8289d589b556b1ff0f7,caeffe9076c037711975ef4a7fdedf576c8852b5356ddb1f5242c0207a6bcde2
weather.noaa.gov/pub/logs/shipstats/shipstat.out.201605171730.csv,20160610103816,http://weather.noaa.gov/pub/logs/shipstats/shipstat.out.201605171730.csv,text/csv,200,CZVDFFTXJAFUR6SVA75FY2XOUSDW7RNK,288781,c9f021970779748c47f75827074e14d24718f7774b7e36bd9f1293ae2c3c46a021c66e959d0da6fbdb38e42401c1dc9ea76123eec1f53212c9210529484dc3f8,41a5074be3575947b9372a55247c0979c350878e2e77f7729a188a42db8fd800
webcentral.bts.gov/itt/natf/tables/chapter_7/table_7_1.csv,20010505203454,http://webcentral.bts.gov:80/itt/natf/tables/chapter_7/table_7_1.csv,application/csv,200,75I44XRMOXJDRW3RPKWSTHHYPHHGOO4F,3907,217c7c7350fcd9d0229888bcade161df72a54c01722158e0cb2fe049ab13256f7d10c439151de9f00445232d74dbfb865a362ca7ea34139d310e27cd2da22633,f9b1efa8d56aa0b821202d0c09d1d023c7c633b0cc721214f16e65465143f7b3
"afdc.energy.gov/laws/csv?jurisdiction=ca&technology=effec&law_type=inc,lawreg,prog,stateinc,upinc,lawreg",20170228010746,"http://www.afdc.energy.gov/laws/csv?jurisdiction=CA&technology=EFFEC&law_type=INC,LAWREG,PROG,STATEINC,UPINC,LAWREG",text/csv,200,2CAQP72C4LV6MVP75PGXZQMN5KYWG72S,9902,64f9464907f708cc07879644f474d64aac6a630ef64aab55b83ab13666bc12685163fb02de5ba889ffb1fb6c12f37162962e7c1772737d97f0eb2eeb0ba19804,d01c6032becf1c5ba6c2d1dbb213401e48e36630f5cc7b9a7ad898f51089c5bb
bts.dot.gov/sites/bts.dot.gov/files/legacy/publications/pocket_guide_to_transportation/2010/csv/table_04_09.csv,20170716073028,https://www.bts.dot.gov/sites/bts.dot.gov/files/legacy/publications/pocket_guide_to_transportation/2010/csv/table_04_09.csv,text/csv,200,XWVQZTEZ3Z7FLBGC4MLHO2KO5CH6XNQB,1711,7a7cd73890c566a8b638d3d909e63c210ab1fc95ceb0e4d2c10fc8817f86d9352f804110e749345e3acc92ba3dcda5c367075f7935a2419a7e06c5ac13d7824f,c7c3d47132e56c16ac6cdf5c7cc7347c58fbc9ecd75dcde81dc1e11bada0fce2
cal-access.sos.ca.gov/campaign/committees/detailcontributionsmadeexcel.aspx?id=1033556&session=2007,20080601095831,http://cal-access.sos.ca.gov/Campaign/Committees/DetailContributionsMadeExcel.aspx?id=1033556&session=2007,text/csv,200,QBD32BFQ4VLZFYJLXUITQVYR7XFTQNRS,2194,c53c711c6888ae20f4968f633f672766c59adbdaa2c4e629dfa54b9682624cc724b15cd78be9dd9ecbf21ea96324d29bb1890c286d0110878f3a4c3356e83155,6c428bfe32a81120c6da064ccb4a63351a02511d345973cc7d7404e2e56c5525
cf-pcmdi.llnl.gov/trac/ticket/30?format=csv,20160831072752,http://cf-pcmdi.llnl.gov/trac/ticket/30?format=csv,text/csv,200,T2A72QDPSSG5F72KHJSNNFFTE2N7Q4G7,697,2bcf37b1723570b22725152cd583561cf6ddd6b8dce71f3b3b9973ed6c4fdbaa7d0f129c60af81855527465a55986c9b96c156a86fd589882de2fa6207aafd44,5ac8bd55f4dbf29a299b2fcafef7e14fb88f52a946afecba0854fd74b462aa4c
hads.ncep.noaa.gov/csv/box.csv,20170102225839,https://hads.ncep.noaa.gov/csv/BOX.csv,text/csv,200,T2TN4P3BFJ3325YBBGNCZNYWY36N5RJG,11320,9baeda440290f77c832e74635f7ac71b7fcaae6af87cbf4ed0741d29f17bf7d6e25c2229f97d13c5864fb04bca9d6bd7466c59a87d96106d958dba2f79f66de6,a82b9c3e243d4b1394c28d029118a5583ba443a487b7d4526d6499355b817cf9
ncei.noaa.gov/data/global-hourly/access/1936/27225099999.csv,20170607224205,https://www.ncei.noaa.gov/data/global-hourly/access/1936/27225099999.csv,text/csv,200,OO2UZJ3V7BBWUVSLF3LYSGWQO7XYYBH5,301107,007450c878cbf3eb1f81941cd4b7de323dc7d6d80edfe8aeb64e7fc1bc576a18d472deacf837b1a28a1e0df5340a9ef0da44be291e6aee5ea1ad707a1d1ae106,e426a4b225164dcdaa3e2086bbc0e8297493affeadfb57f3f43fb10c57c1d187
ncei.noaa.gov/data/global-hourly/access/1943/72408813707.csv,20170611234722,https://www.ncei.noaa.gov/data/global-hourly/access/1943/72408813707.csv,text/csv,200,DCBMXEPWZRND74YKBDF5R3VIT5ZSEIDZ,2028041,671c1f05832304e074b22dcc5eb91a9f076367cadaeed964a7f451763aa1abb84c836d01189ee986bc07f3f0ebae681fa88223be15bfdadaa2589e46c9977844,8ca5603c4ee2acaed2d6fc47ea6e86b82f0a0005f67a280a4e78747cfd592e5f
ncei.noaa.gov/data/global-hourly/access/1959/38630099999.csv,20170710043708,https://www.ncei.noaa.gov/data/global-hourly/access/1959/38630099999.csv,text/csv,200,JR3VBZRNHP5HKGGEUVG6MXCZ3BJAGGE2,21341,36a4349f083155b1259c9794763b8a5098dba3f3d398727380f2c4550cb9629fa8a84c4454faec21960b5b502f559ac917f2a1cc6aab68446c90b8f2b3d092c8,6dc5f95912773db103671042bb86394597bb85b289e3defd54040e0431dfc6bf
ncei.noaa.gov/data/gsoy/access/asn00007035.csv,20170522232348,https://www.ncei.noaa.gov/data/gsoy/access/ASN00007035.csv,text/csv,200,IBS3IZYTIIDKUGXWAZ65H37G3G5VVW2N,6957,b1442a2d2f9444a7198de589a8dd86f32eb7bb950aa533ae01ace650181de5f570b15cae039d76e6b96226b37ba202157e6953fcbabd32eeeffbd59106f7abdc,8d13975d06b5fa3d5f01d9f483756a71c7cb5b2de280333fbfb106013231eb30
ncei.noaa.gov/data/gsoy/access/asn00060084.csv,20170322211802,https://www.ncei.noaa.gov/data/gsoy/access/ASN00060084.csv,text/csv,200,SYRALWTP2Q7KBKNHDBJNHIZW4VOGTZFF,300,2a69d6b6f4e23fb940db1f7688b149f265e490f44265feaf1515c2053084663c30921050b44dfe3c11e03202b22ae3f72f3eca0a5db17988f043082ab939539a,ef011e38578606e35549a80a4bb32655635d288074d7dd4cae2216b8ade95b71
ncei.noaa.gov/data/gsoy/access/rse00151740.csv,20161006173203,https://www.ncei.noaa.gov/data/gsoy/access/RSE00151740.csv,text/csv,200,BKSI5MZWVCASSCKJDY5VRECGMAKHH45F,21777,f4b623ebe918ea0a90bb2ba97963f4b38068f0861780df844094969e60175d4553782fc10a450bb48f5a8ea64d0bddf229c3327d8146902242c867668c1d1356,016edc010132cc997d43fd7cf9e44d3cc8d85691bab464712430c6bd16fd1dfa
rita.dot.gov/bts/sites/rita.dot.gov.bts/files/press_releases/2012/bts016_12/csv/table_12.csv,20150810135959,http://www.rita.dot.gov/bts/sites/rita.dot.gov.bts/files/press_releases/2012/bts016_12/csv/table_12.csv,text/csv,200,3PVN5H3SPZSRCH76CT2GY7UUGIVHZFJB,1752,6fc773e27ff59381de82ae18d990a324776e017f70788366e0959cafcfb242fe212ad5538c938e567f57696dc06c137f8149ef82451787363bd10d65c84d2400,081790537bf6cdb5d1929029c05ef954957dd81c1d3b6e7a4656c3a17ad19034
rita.dot.gov/bts/sites/rita.dot.gov.bts/files/publications/commodity_flow_survey/2002/hazardous_materials/csv/table_b_16_c.csv,20170726112441,https://www.rita.dot.gov/bts/sites/rita.dot.gov.bts/files/publications/commodity_flow_survey/2002/hazardous_materials/csv/table_b_16_c.csv,text/csv,200,6CFNSZ6GHSMEH3CBLQ62O2GMM4N3CWK4,1071,65e75db05493f27373eb420392390cb63f965b579e4eaebf4a49adfb1621cfefc745bf8d54f7d55b67f75958632b728353a93080f85c7205e12f965d48e234b3,357935fadfe0fb30198a7d1b9c90a17307116a70c35ec87f003dbe27e89dd9ef
rita.dot.gov/bts/sites/rita.dot.gov.bts/files/publications/state_transportation_statistics/new_jersey/csv/table_06_03.csv,20140514083536,http://www.rita.dot.gov/bts/sites/rita.dot.gov.bts/files/publications/state_transportation_statistics/new_jersey/csv/table_06_03.csv,text/csv,200,HZ3RY3OKEMAW26QHWCLDPCNCA332OJW2,2666,2d608b002e6dc6c0a030bcd19c0d1424b4132d0ac02260cac98c9da9c44637d6f5ab12246835dab037769e2a63dfa5aa63418494b32411154fc4230a8e58d5b4,88acb71c0d0aa6c281391a18310f4d29c7dbdb20ad0b6ae750a38f342f11879f
rredc.nrel.gov/solar/old_data/nsrdb/1991-2010/data/hourly/703407/703407_2004_solar.csv,20170225222253,http://rredc.nrel.gov/solar/old_data/nsrdb/1991-2010/data/hourly/703407/703407_2004_solar.csv,text/csv,200,C6LSMBQDNYCZYRPEHHL5FNG6L5UDUTJU,1538229,af09bf11bbef78e96db834c230f230ed486865e39d43345c7defd2e134bf01f6b9f94e21bb3354211eb0d680377d3bc83e1cc4b0f2aa709d5808e5b8f2253250,6abaf06b1eaa22272b1b36c40b413a57089d565688d87ed05a371e9fe704b936
subversion.xray.aps.anl.gov/trac/cmpr/report/1?asc=1&format=csv,20151121163656,https://subversion.xray.aps.anl.gov/trac/CMPR/report/1?asc=1&format=csv,text/csv,200,Y55ZHIQIDIIS36YMWT4VJOQQ2LFVJ3RD,3226,04a1197a8766e090f469038a79ed88df8530fd34476547f3e80f45fb2f1dda44473deec683c3968c70e7f8474d7f6756a1c31b557e0328252486af45a34bff5f,7e87068d7f7af1e8b6bd85ec6f60d538936da466d35c4b6a99a05ba9566c74f8
transportation.ky.gov/construction/sm/dwr/02520-082035dwr.csv,20090420094747,http://transportation.ky.gov/construction/sm/dwr/02520-082035dwr.csv,csv,200,Y2LILHQCPVXHQJYTY4BE6ADNIFIOIBRP,7498,bae1620bf0fa6a96909658f3f51a05302b2bbd3d610a9ee4885907715f7949824f89fb74399bdc85462b2ec1af3a9d212d13ff29659a3eb9c19c8a61a402bd9f,65cbab0f11d8b1a30de194206238e8bb1d8328051b2ce950c34ae4808a7f8d01
aoml.noaa.gov/ocd/gcc/shortcruises/sko0510/sko0510-discrete-web.csv,20151121205435,http://www.aoml.noaa.gov/ocd/gcc/shortcruises/SKO0510/SKO0510-Discrete-Web.csv,text/csv,200,2E7CAUOIFFB6QHNV73EVQTZYIOBCNX5W,6229,714a54f7dd67f7d95a7d8c6b96d5790fba228e3ece61230d671295bfc8ebf9a0e0abbddae8ccaa813e070ee03b1dfe0fd2ae23b6f4a2f9b698aec049f0990e57,d369fcf7b857bba1a22b75c7fa186c9cb57f630c8acaf5b83d2ebbc38a309ee1
bts.dot.gov/tablefield/export/node/7201/field_table_data/und/0,20170510061741,https://www.bts.dot.gov/tablefield/export/node/7201/field_table_data/und/0,text/csv,200,NEWITMLVJMUA2QZLIRVUI2OYFQYJUQU4,418,b33043b9794ecad865555c53cdf85cdcecee13f7b6d8ca7fa9e0150c7467d23fc72f55bb4e1e80c22097c559054ad38803da5990579ece553b5ba6f620b19c35,05323e9e2cbf235d81daf0094f62047c2f0f87708e578af637483abe6ade0df1
cal-access.sos.ca.gov/campaign/committees/detailcontributionsmadeexcel.aspx?id=1238071&session=2007,20080520075201,http://cal-access.sos.ca.gov/Campaign/Committees/DetailContributionsMadeExcel.aspx?id=1238071&session=2007,text/csv,200,SKY3AFDM3BULZJHXPXKSWQ4QVYB3KZ3T,243,e0adb4f8ab75a6d5d48b886214c4b6bfc0f2034502b83fba1377b14fdacac7f5ed3a2fc4b708e607485a9d123538fe166f3cf533289349b97a9006aad81d244c,ab72bfa5be63bf6b89b79f8bdddaf7b9b21de92342fd6e33b974e3e6ad8e5f17
cal-access.sos.ca.gov/campaign/committees/detailexpendituresmadeexcel.aspx?id=1297115&session=2007,20080425182455,http://cal-access.sos.ca.gov/Campaign/Committees/DetailExpendituresMadeExcel.aspx?id=1297115&session=2007,text/csv,200,LA7PZOB65D4ITE4HNNCAZEDRTI6WXTMF,13703,5639067225239fb3e98bc654ba013df62f8b6d35f1b775a2249d84ebeca11bec03ecbef35c3b781d52d51feda67b1d7f7418286ac1c94b9e18bc8245058c3d90,b78345c45f6526be296a65cd3840ea0ccadfb389d1e3334357cfdf7822d78849
cf-pcmdi.llnl.gov/trac/ticket/89?format=csv,20160831165335,http://cf-pcmdi.llnl.gov/trac/ticket/89?format=csv,text/csv,200,XMZIPICTE6VDGU3NI4PCVOJ4HDRIZ57G,2765,a9e15dd48037db548223944f5ff3257c0458169c09336d3b5cf1fc0fb17d7f9bf47ee2f8b5369d82d583a5ea3cee72df7664cd0a40525884d6e191d202450669,c51e7bec0d9a799c33f8e053d882cf36e6bbede948260338718d56cb9fa0be70
